-0.04324045744723488,0.20211409835520985,0.03758877782862679,-0.27248537156922753,0.0,-0.03919817548013068,0.006476515175845798,0.03213907039724224,0.03181221145839069
-0.039068645176613764,0.20112318791665418,0.03277531462641005,-0.2505597596998207,0.0,-0.035046181418280684,0.005548901305624826,0.027764119432413636,0.052278334184405084
-0.034935203392168185,0.20026197337736668,0.028809686116101737,-0.2315171082998419,0.0,-0.03092996392462085,0.004740455056923248,0.0241793439501049,0.07011234182465931
-0.030835154823482386,0.19950755995144745,0.025581590786598087,-0.21484488363281778,0.0,-0.02684500362445344,0.004029401480113687,0.02128469311394173,0.08579658342513469
-0.026764415594851165,0.19883988725918011,0.023000624782444426,-0.20009572801417458,0.0,-0.02278761784966756,0.0033966522722347625,0.018998710222160934,0.09975316903877629
-0.022719684804222866,0.19824123874249158,0.020993773602936458,-0.18687568045455832,0.0,-0.018754860029373033,0.0028253108395554782,0.01725625999384529,0.11235533433944606
-0.018698353812581923,0.19769579813121937,0.01950336668063421,-0.17483378784233589,0.0,-0.014744437849957534,0.0023002303081577358,0.01600669092378749,0.12393744833632825
-0.014698433243794379,0.19718924788195538,0.018485439890514058,-0.16365286265207385,0.0,-0.010754648286155272,0.0018076163964335368,0.015212382637472582,0.13480392270649133
-0.0107184959582266,0.19670840314678315,0.017908461091602407,-0.15304116261751577,0.0,-0.0067843278952909375,0.0013346667968882897,0.014847637839252092,0.14523725512870406
-0.006757634559353172,0.19624087426431824,0.017752382941826173,-0.14272478587606996,0.0,-0.002832817074066807,0.0008692388723807176,0.014897887224304775,0.15550541677453955
-0.002815432296619193,0.19577475062286445,0.018007995559795566,-0.13244059059946128,0.0,0.0011000627158380964,0.00039953780964402386,0.01535918374780634,0.1658687760910248
0.001108053472030977,0.1952982988012793,0.018676559269626837,-0.12192946046732961,0.0,0.005014019448056563,-8.618224348597159e-05,0.016237970060280243,0.17658673718676526
0.005012295803186843,0.1947996680187093,0.019769704804015548,-0.11092974623754348,0.0,0.008908289163561029,-0.0005999111672520541,0.017551109879264677,0.18792426135410795
0.008896290940215988,0.19426659605209276,0.021309595106346835,-0.09917071901674379,0.0,0.012781622861257842,-0.00115417677357188,0.019326180726011957,0.20015843429562374
0.012758539325786404,0.19368610888471266,0.02332934941192443,-0.08636587263046619,0.0,0.01663226150348066,-0.0017623461186496159,0.021602031959315107,0.21358523920565226
0.016597014581107666,0.19304420743864184,0.025873736743428154,-0.07220591078546967,0.0,0.020457898729880502,-0.0024389404095690737,0.02442961852771876,0.2285266966733297
0.02040911992168912,0.19232553486204668,0.029000152461185355,-0.05635124961517246,0.0,0.024255630618930053,-0.0031999692799241364,0.027873127468881907,0.24533853602645495
0.02419163123333157,0.19151301807678325,0.032779898189411,-0.03842385789854036,0.0,0.028021891594867235,-0.004063289560051031,0.032011421031440196,0.2644185686732958
0.03175237535956421,0.3851552052908619,0.03693982748286656,-0.29868324171725213,0.0,0.03945547946538145,0.18952670272546723,0.03096616264852152,0.0054171656568981486
0.0432460135198908,0.38419118458195617,0.031074505961659483,-0.2773369731100443,0.0,0.050929837211529924,0.18864001007163217,0.025527766499458596,0.024982612749825106
0.054702637412962565,0.38338674625585695,0.0260274187544551,-0.2595379659664084,0.0,0.0623703723380797,0.1879030900730285,0.02083665943512693,0.041239401745324145
0.06612843413954027,0.3827201460545282,0.021661447470033415,-0.2447972126593606,0.0,0.07378283706063084,0.18729560993457856,0.016765503216846202,0.05463878916665671
0.0775287492593224,0.3821732055164677,0.017858279000179337,-0.2327076956785421,0.0,0.08517221336965176,0.18680069695637688,0.013204125086608495,0.06555439248676637
0.0889082273087793,0.3817308724402415,0.014515212936343823,-0.2229334817379653,0.0,0.09654284475758414,0.18640449586734387,0.010056543301584517,0.07429254122309165
0.10027093467493102,0.38138084262734573,0.01154239412604635,-0.2152006160838994,0.0,0.10789855152747793,0.1860957963949781,0.007238381804368361,0.08110082909430466
0.1116204674553775,0.38111324107114664,0.008860398386254454,-0.20928960895304682,0.0,0.11924273227680043,0.18586572560482184,0.004674606207193517,0.08617509119025918
0.12296004678889687,0.3809203590995695,0.006398108030998701,-0.20502933309599758,0.0,0.13057845397088827,0.1857074992610145,0.0022975213690787488,0.08966499421580632
0.13429260395610856,0.38079644344802044,0.004090821253394875,-0.20229217902876517,0.0,0.14190853282506896,0.1856162268379263,4.497767281957162e-05,0.091678394254666
0.14562085736182748,0.38073753335172134,0.0018785455579128918,-0.20099034178417552,0.0,0.1532356080288619,0.18558876553026882,-0.0021412612777706183,0.09228458551709229
0.15694738333946728,0.3807413422138424,-0.00029556956742877246,-0.20107313876222022,0.0,0.16456221018374415,0.1856236194829368,-0.0043170323426731765,0.09151653509826596
0.1682746825734029,0.38080718105672673,-0.0024867016407078574,-0.20252528263998248,0.0,0.17589082619453741,0.185720881392324,-0.006537207293507507,0.08937217256401558
0.17960524382238388,0.3809359216984285,-0.004749763842227196,-0.2053660562750524,0.0,0.18722396225635246,0.18588221456568085,-0.008857084967728242,0.0858147787650353
0.19094160654766607,0.3811299983573516,-0.0071407893924275365,-0.20964935834013537,0.0,0.1985642065148131,0.18611087443769703,-0.011333776559230244,0.08077249518470125
0.20228642400356706,0.3813934471375155,-0.009718326655536218,-0.21546460934481715,0.0,0.20991429294631736,0.18641176941893364,-0.014027618842432562,0.07413695286867833
0.21364252833469605,0.3817319835577987,-0.012544879785058995,-0.2229385280318687,0.0,0.221277168005852,0.18679156177517375,-0.01700365034569637,0.06576099810716918
0.22501299924135548,0.3821531189296713,-0.015688430383552984,-0.23223780815378448,0.0,0.2326560616199489,0.18725880998817132,-0.020333186546628676,0.05545547012566787
0.2364012378197123,0.382666316914969,-0.01922407714411532,-0.243572745549472,0.0,0.2440545641580117,0.18782415468569646,-0.02409553205510476,0.04298496374018668
0.24781104725172562,0.3832831919364391,-0.023235832780301027,-0.25720188534508154,0.0,0.2554767110904544,0.18850055067767096,-0.028379870487202658,0.02806248701400127
0.2554767110904544,0.18850055067767096,-0.028379870487202658,0.02806248701400127,0.0,0.2592467221040078,-0.0062031605900330355,-0.027818620746922634,0.31165788659852706
0.25912265889220715,0.18930384102794776,-0.021585463014952094,0.01033323077545606,0.0,0.26290873571276613,-0.005502001054675493,-0.021378798399442973,0.29612828847750994
0.26279869569167263,0.18991809670199433,-0.015456232629892774,-0.003219760648747627,0.0,0.2665970576257125,-0.00497881842810996,-0.015520627842867726,0.28454674133226665
0.2664974812571503,0.19036101680540676,-0.009829693016222392,-0.012990602071740298,0.0,0.2703047015932584,-0.004618594475480714,-0.010089505057657197,0.2765748021387849
0.2702123297037488,0.19064583784027808,-0.0045580090148815,-0.019273202458034933,0.0,0.2740252464605544,-0.00441045090321282,-0.004943473064042198,0.27196814136605063
0.2739370374424901,0.19078169003869788,0.0004958897632788145,-0.02226986764702099,0.0,0.277752671243264,-0.004347369213619473,5.049241033839468e-05,0.2705694768282335
0.27766572385899163,0.19077386144072228,0.005461881946903065,-0.022097524011552183,0.0,0.28148120108780605,-0.004425990913156708,0.005019931466672021,0.2723036724143786
0.2813926812695429,0.19062397185056387,0.010466004914959593,-0.018791731684119573,0.0,0.2852051607065542,-0.0046464976089439225,0.010090170281277202,0.27717487987845024
0.2889188319431404,0.38522435466219784,0.015387495719924559,-0.3000182145666908,0.0,0.29662331903638434,0.18988649423796397,0.009387131428590743,-0.0025223663725089662
0.30042104892114363,0.3848725710521863,0.009336684101140563,-0.29222881920806376,0.0,0.30811850034218735,0.18961874917594046,0.003492107716979287,0.0033840931990358203
0.31191087532570616,0.38469044484409,0.0035597895809600035,-0.2881949885752819,0.0,0.319604684222588,0.18951791088353465,-0.002204110190545635,0.005608533359249712
0.3233950424402587,0.38467140272742195,-0.0020919395233606405,-0.2877690012215703,0.0,0.3310884704948071,0.18957934635474846,-0.007847319547792046,0.004253413243391124
0.3310884704948071,0.18957934635474846,-0.007847319547792046,0.004253413243391124,0.0,0.3348800574219021,-0.005429188909336163,-0.0077622512829242235,0.29445012138620874
0.33477147364371534,0.18980256260311704,-0.001873248855200049,-0.0006707624795260214,0.0,0.3385675248957777,-0.005292473457485347,-0.0018866641047905694,0.291420543319866
0.342258801988162,0.38492152771337257,0.003904610423107075,-0.2932934727362175,0.0,0.34995723254242944,0.1897441246521622,-0.0019612590316172743,0.0006183526524158878
0.34995723254242944,0.1897441246521622,-0.0019612590316172743,0.0006183526524158878,0.0,0.35375211503547266,-0.005349644405724663,-0.0019488919785689565,0.2926818336272405
0.35744112293927166,0.3848657740113429,0.003892442487099583,-0.29206348931737697,0.0,0.3651384384194985,0.18968854034046104,-0.0019488272992479565,0.0018445185296041555
0.3651384384194985,0.18968854034046104,-0.0019488272992479565,0.0018445185296041555,0.0,0.3689322092263077,-0.0054054077048864835,-0.0019119369286558733,0.2939119300199433
0.37261897607402866,0.3848085948024054,0.0039788340564972284,-0.2908022566943093,0.0,0.38031514797007676,0.18963013623701158,-0.0018372110773889581,0.003132887862705769
0.384107750694817,0.38477838747812887,-0.0017745533201348428,-0.2901291347325631,0.0,0.3918033184443796,0.1896817851207782,-0.007577136014786105,0.0019935896261046304
0.3918033184443796,0.1896817851207782,-0.007577136014786105,0.0019935896261046304,0.0,0.3955969541467952,-0.0053306838463444695,-0.007537264222264012,0.2922762392581063
0.3954903404698683,0.1898979189930913,-0.0016917394371018853,-0.002774281486066288,0.0,0.3992882988497301,-0.005199729410160003,-0.001747225066823211,0.2893744011871314
0.4029832461253675,0.3850108688308361,0.003963081560578349,-0.29526451107529184,0.0,0.41068346350198426,0.18983264319697726,-0.001942208660927488,-0.0013343287968201056
0.41068346350198426,0.18983264319697726,-0.001942208660927488,-0.0013343287968201056,0.0,0.4144801163659238,-0.005261400133122235,-0.00196889523686389,0.29073517526460213
0.4181726597659169,0.3849551562997725,0.0037944469168513907,-0.2940351181768195,0.0,0.42587176289191236,0.18977931335069242,-0.0020862554466849993,-0.00015789661514753472
0.42587176289191236,0.18977931335069242,-0.0020862554466849993,-0.00015789661514753472,0.0,0.42966734915892624,-0.005312655868126959,-0.00208941337898795,0.291866061709168
0.43335787653204283,0.38490702527838916,0.0037184057153363008,-0.29297317073440293,0.0,0.4410560170376106,0.18973225600571672,-0.002141057699351758,0.0008801679940551033
0.4410560170376106,0.18973225600571672,-0.002141057699351758,0.0008801679940551033,0.0,0.44485066215772495,-0.0053589239704245895,-0.002123454339470656,0.292886796733627
0.44853934844833554,0.3848614361182623,0.0037249799528825873,-0.29196746215804764,0.0,0.45623657717070076,0.1896865716755863,-0.0021143692902783656,0.0018879449737973508
0.45623657717070076,0.1896865716755863,-0.0021143692902783656,0.0018879449737973508,0.0,0.4600303086042125,-0.0054049926747513355,-0.0020766103908024186,0.29390301326533214
