-0.009519535648705203,0.006624768335762407,-0.03327739368528028,0.03142296006300155,0.0
-0.009387040281989955,-0.18800455602623178,-0.032648934484020245,0.31342356618683925,0.0
-0.01314713140251459,0.007566919073348138,-0.02638046316028346,0.010625610618349657,0.0
-0.012995793021047627,-0.18716696224413207,-0.026167950947916466,0.29486984118329534,0.0
-0.016739132265930268,0.008318092431556817,-0.020270554124250557,-0.005949850643667598,0.0
-0.01657277041729913,-0.186507372979568,-0.020389551137123908,0.2802691750722028,0.0
-0.02030291787689049,0.00889940739798345,-0.014784167635679853,-0.018774182391344985,0.0
-0.02012492972893082,-0.18600743627315,-0.015159651283506752,0.2692077459219038,0.0
-0.02384507845439382,0.009327536948416731,-0.009775496365068677,-0.028217813138559922,0.0
-0.023658527715425485,-0.1856528725702121,-0.010339852627839876,0.26136487679836085,0.0
-0.027371585166829727,0.009615140104665965,-0.005112555091872658,-0.03456134740756389,0.0
-0.027179282364736407,-0.18543312379177776,-0.005803782040023936,0.25650414013567147,0.0
-0.030887944840571963,0.009771206636129848,-0.0006736992373105061,-0.03800372643030797,0.0
-0.030692520707849367,-0.18534107722293444,-0.0014337737659166655,0.25446656538069845,0.0
-0.034399342252308056,0.009801316452546699,0.0036555575416973036,-0.038668253608611314,0.0
-0.03420331592325712,-0.1853728641739779,0.0028821924695250772,0.2551657927577773,0.0
-0.03791077320673668,0.009707816921755097,0.007985508324680623,-0.036606650067498914,0.0
-0.03771661686830158,-0.18552773191970776,0.007253375323330645,0.2585850503543279,0.0
-0.04142717150669573,0.009489921373382948,0.012425076330417202,-0.03180126085119739,0.0
-0.041237373079228076,-0.18580798699863918,0.011789051113393255,0.2647758675094064,0.0
-0.04495353281920086,0.009143731500797836,0.017084568463581383,-0.024165488687112713,0.0
-0.0447706581891849,-0.1862190080185775,0.016601258689839127,0.2738584731958029,0.0
-0.04849503834955645,0.008662185634495029,0.022078428153755186,-0.013542490138174434,0.0
-0.04832179463686655,0.20346065986018708,0.0218075783509917,-0.2991784569230733,0.0
-0.044252581439662805,0.008034758710462525,0.015824009212530233,0.0003016133389381337,0.0
-0.04409188626545355,0.20292623788023634,0.015830041479308995,-0.28734694110949743,0.0
-0.04003336150784882,0.007582155255773243,0.010083102657119047,0.01028630792890356,0.0
-0.03988171840273336,0.20255806045531735,0.010288828815697117,-0.27919830079870217,0.0
-0.03583055719362701,0.007290857700962161,0.004704862799723074,0.01671186253276913,0.0
-0.03568474003960777,0.20234502065591373,0.005039100050378456,-0.27448291909534656,0.0
-0.03163783962648949,0.0071515356440912115,-0.000450558331528475,0.019785080233035157,0.0
-0.03149480891360767,0.20227994545807693,-5.4856726867771855e-05,-0.27303996892421994,0.0
-0.02744921000444613,0.007158777017400725,-0.00551565610535217,0.01962565541872552,0.0
-0.027306034464098114,0.20235939262144964,-0.00512314299697766,-0.27479240880891037,0.0
-0.02325884661166912,0.007310910652220337,-0.010618991173155868,0.016270277182237114,0.0
-0.023112628398624716,0.20258352843044,-0.010293585629511125,-0.27974405973072203,0.0
-0.019060957830015917,0.007609917564059626,-0.015888466824125563,0.00967460172743223,0.0
-0.018908759478734726,-0.18728060997614926,-0.015694974789576918,0.2973024819838464,0.0
-0.02265437167825771,0.008061519201242678,-0.00974892514989999,-0.00028875637354841555,0.0
-0.022493141294232858,-0.18691927112028767,-0.00975470027737096,0.2893023921694611,0.0
-0.02623152671663861,0.008340411946809345,-0.003968652433981738,-0.006441034110714339,0.0
-0.026064718477702423,-0.18672439894526793,-0.004097473116196025,0.284987097245028,0.0
-0.02979920645660778,0.008455750933433426,0.001602268828704536,-0.008985323600229023,0.0
-0.029630091437939113,-0.1866891423426511,0.0014225623566999556,0.28420270740650905,0.0
-0.033363874284792136,0.008412490488363289,0.0071066165048301365,-0.008031212530265064,0.0
-0.033195624475024874,-0.18681065471474337,0.006945992254224835,0.2868854383092436,0.0
-0.03693183756931974,0.008211553278052258,0.012683701020409707,-0.003598711507190322,0.0
-0.036767606503758696,0.20314932675809425,0.012611726790265902,-0.29225294327995316,0.0
-0.03270461996859681,0.007849847805393662,0.006766667924666838,0.004380727228099457,0.0
-0.03254762301248894,0.20287410480841822,0.006854282469228827,-0.28615957581581847,0.0
-0.028490140916320572,0.00765507489493239,0.0011310909529124577,0.008677233631753267,0.0
-0.028337039418421923,0.20276078644758055,0.001304635625547523,-0.28364860581917045,0.0
-0.02428182368947031,0.007620251574657316,-0.004368336490835886,0.009445510147612024,0.0
-0.024129418657977166,0.20280457742654168,-0.004179426287883646,-0.28461247204469475,0.0
-0.020073327109446332,0.007742483616018758,-0.009871675728777542,0.006749365472820457,0.0
-0.019918477437125957,-0.18723651271340072,-0.009736688419321132,0.29630138403120415,0.0
-0.023663207691393972,0.008022879641484681,-0.0038106607386970484,0.0005636376210197414,0.0
-0.023502750098564278,-0.18704421439460142,-0.0037993879862766537,0.29204182268521794,0.0
-0.027243634386456307,0.00813170279218045,0.0020414484674277054,-0.001836957403663908,0.0
-0.027081000330612698,0.20322431724980927,0.0020047093193544274,-0.29387508386968914,0.0
-0.023016513985616514,0.008073841937399018,-0.0038727923580393554,-0.0005605749675117178,0.0
-0.022855037146868533,-0.18699235425388452,-0.00388400385738959,0.29089792693683364,0.0
-0.026594884231946225,0.00818476261263204,0.0019339546813470832,-0.0030074343725370323,0.0
-0.026431188979693584,-0.18696487085408825,0.0018738059938963425,0.29028505072842553,0.0
-0.03017048639677535,0.00813031123151925,0.007679507008464852,-0.0018063100041360025,0.0
-0.030007880172144962,0.20314128993582567,0.007643380808382132,-0.2920563996802353,0.0
-0.02594505437342845,0.007911196307888918,0.001802252814777426,0.0030273186882432968,0.0
-0.025786830447270672,0.20300725428883934,0.0018627991885422919,-0.2890864309717539,0.0
-0.021726685361493886,0.007858789292492091,-0.0039189294308927865,0.004183421290684719,0.0
-0.021569509575644043,0.2030367237213218,-0.003835261005079092,-0.28973339450076957,0.0
-0.017508775101217608,0.007969671065126971,-0.009629928895094484,0.001737468550772725,0.0
-0.01734938167991507,-0.1870128584297071,-0.009595179524079029,0.29136654620501945,0.0
-0.02108963884850921,0.008244583222639823,-0.0037678485999786395,-0.004327073226427336,0.0
-0.020924747184056416,-0.1868231294824658,-0.003854390064507186,0.2871646739804782,0.0
-0.02466120977370573,0.008353576524702255,0.0018889034151023778,-0.006731398199986305,0.0
-0.024494138243211686,-0.1867954132386149,0.0017542754511026516,0.2865469015066752,0.0
-0.028230046507983983,0.008301475751855025,0.007485213481236156,-0.005582224955634207,0.0
-0.02806401699294688,0.20331528282173442,0.007373568982123472,-0.2958941086482817,0.0
-0.02399771133651219,0.008088994140633632,0.0014556868091578374,-0.0008948267233740426,0.0
-0.02383593145369952,0.2031900384611569,0.0014377902746903566,-0.29311811136560934,0.0
-0.01977213068447638,0.00804761729032516,-0.00442457195262183,1.7928031016745116e-05,0.0
-0.019611178338669877,-0.18701060051095408,-0.004424213392001495,0.2913015708606737,0.0
-0.02335139034888896,0.008174153763687853,0.0014018180252119792,-0.002773409689291517,0.0
-0.0231879072736152,-0.18696787348195326,0.0013463498314261488,0.2903514779393617,0.0
-0.026927264743254267,0.008134853991158514,0.007153379390213383,-0.0019065212986191793,0.0
-0.026764567663431098,0.20315348862913557,0.007115248964241,-0.29232391323287765,0.0
-0.022701497890848386,0.00793081412766769,0.0012687706995834465,0.0025945514754860954,0.0
-0.022542881608295033,0.20303454636546528,0.0013206617290931685,-0.2896877928402128,0.0
-0.01848219068098573,0.007893787975525673,-0.004473094127711088,0.003411363914533949,0.0
-0.018324314921475217,-0.18716372786424587,-0.0044048668494204085,0.2946796252744042,0.0
-0.022067589478760134,0.00802074449834303,0.0014887256560676765,0.0006107304116433898,0.0
-0.021907174588793273,0.20312131360625113,0.0015009402643005442,-0.29160211376742834,0.0
-0.017844748316668248,0.007977993421425245,-0.004331102011048023,0.0015538130645642023,0.0
-0.01768518844823974,-0.1870815765129601,-0.004300025749756738,0.2928670836995657,0.0
-0.021426819978498945,0.008101418717112202,0.0015573159242345761,-0.0011689060916288962,0.0
-0.021264791604156702,0.20320100116388207,0.0015339378024019981,-0.2933600741937535,0.0
-0.01720077158087906,0.008057213454593204,-0.004333263681473072,-0.00019375946760563645,0.0
-0.017039627311787195,-0.1870023252021222,-0.0043371388708251845,0.2911188259861722,0.0
-0.02077967381582964,0.008181198900326092,0.0014852376488982601,-0.002928821337371712,0.0
-0.020616049837823117,-0.18696202125887398,0.0014266612221508258,0.290222345755383,0.0
-0.024355290263000595,0.008139557757764093,0.007231108137258486,-0.002010286685806495,0.0
-0.024192499107845312,0.20315706182037058,0.007190902403542356,-0.29240296760615864,0.0
-0.0201293578714379,0.00793332454402118,0.001342843051419183,0.0025391742982646126,0.0
-0.019970691380557477,0.20303599171812997,0.0013936265373844753,-0.28971976686360684,0.0
-0.015909971546194876,0.007894195736874443,-0.004400768799887662,0.0034023689251310163,0.0
-0.015752087631457388,-0.18716436647057597,-0.004332721421385042,0.29469355714976025,0.0
-0.019495374960868908,0.00801908634195081,0.0015611497216101635,0.0006473098715932823,0.0
-0.01933499323402989,0.20311861363462294,0.001574095919042029,-0.29154264661503354,0.0
-0.015272620961337432,0.00797425352347031,-0.0042567570132586415,0.001636314917559667,0.0
-0.015113135890868027,-0.1870863916996222,-0.0042240307149074485,0.292973149102503,0.0
-0.01885486372486047,0.008095529045872768,0.0016354322671426119,-0.001038981466205402,0.0
